#Word Types: 58536;;
#Word Tokens: 2513412;;
#Search Hits: 0;;
28919;3;aufgerichten
28920;3;aufgerichtet
28921;3;aufgeriglet
28922;3;aufgerochen
28923;3;aufgesagt
28924;3;aufgeschoben
28925;3;aufgeschr
28926;3;aufgeschriben
28927;3;aufgeschwellten
28928;3;aufgeschwollne
28929;3;aufgesetzt
28930;3;aufgesetzten
28931;3;aufgesezten
28932;3;aufgespielet
28933;3;aufgespilt
28934;3;aufgesteckt
28935;3;aufgestifftet
28936;3;aufgesucht
28937;3;aufgetragener
28938;3;aufgetragnen
28939;3;aufgetriben
28940;3;aufgetrukt
28941;3;aufgetrungen
28942;3;aufgewachet
28943;3;aufgewekt
28944;3;aufgewesen
28945;3;aufgewysen
28946;3;aufghenckt
28947;3;aufglegt
28948;3;aufgläßen
28949;3;aufgredt
28950;3;aufgricht
28951;3;aufgsässen
28952;3;aufgwisen
28953;3;aufhaben
28954;3;aufhalt
28955;3;aufhaltet
28956;3;aufhaltind
28957;3;aufheb
28958;3;aufhelffe
28959;3;aufhencken
28960;3;aufhenckens
28961;3;aufhenksitzlin
28962;3;aufhängen
28963;3;aufhëben
28964;3;aufjukenden
28965;3;aufkauffen
28966;3;aufkauften
28967;3;aufkommenden
28968;3;aufkomt
28969;3;auflege
28970;3;auflegte
28971;3;auflegung
28972;3;auflösen
28973;3;aufmache
28974;3;aufmacher
28975;3;aufmahne
28976;3;aufmerken
28977;3;aufmerkt
28978;3;aufn
28979;3;aufnahm
28980;3;aufnamm
28981;3;aufnëmmen
28982;3;aufpaßen
28983;3;aufrechte
28984;3;aufrichteten
28985;3;aufrichtigen
28986;3;aufrichtung
28987;3;aufschlagbänckli
28988;3;aufschlags
28989;3;aufschlagsthüli
28990;3;aufschreibens
28991;3;aufsich
28992;3;aufspilen
28993;3;aufstehend
28994;3;aufstifften
28995;3;aufstiffter
28996;3;aufstossenden
28997;3;aufstossender
28998;3;aufsëhung
28999;3;aufwachs
29000;3;aufwachse
29001;3;aufwachsender
29002;3;aufwachßen
29003;3;aufwarten
29004;3;aufweise
29005;3;aufweken
29006;3;aufwise
29007;3;aufwyßen
29008;3;aufzeladen
29009;3;aufzenämmen
29010;3;aufzenëmen
29011;3;aufzubehalten
29012;3;aufzubringen
29013;3;aufzuhalten
29014;3;aufzulesen
29015;3;aufzumuntern
29016;3;aufzusagen
29017;3;aufzuthun
29018;3;aufzüg
29019;3;augenblick
29020;3;augenscheinlicher
29021;3;augspurger
29022;3;augstmohn
29023;3;augstmohnat
29024;3;augstmon
29025;3;augstmonatt
29026;3;augstthal
29027;3;augusten
29028;3;augustin
29029;3;augustiner
29030;3;augustini
29031;3;augustinus
29032;3;augustyner
29033;3;aure
29034;3;ausag
29035;3;ausatzes
29036;3;ausbeschlossen
29037;3;ausbleibe
29038;3;ausblibe
29039;3;ausblibens
29040;3;ausbrechen
29041;3;ausbringen
29042;3;ausbrochen
29043;3;auschweiff
29044;3;auschweiffen
29045;3;ausdeütet
29046;3;ausdingen
29047;3;auseinanderen
29048;3;ausenlaufen
29049;3;ausere
29050;3;ausfluchten
29051;3;ausflücht
29052;3;ausführliche
29053;3;ausführlichen
29054;3;ausgaaben
29055;3;ausgang
29056;3;ausgebrieflet
29057;3;ausgebuzt
29058;3;ausgebätten
29059;3;ausgebëtten
29060;3;ausgedinget
29061;3;ausgedingt
29062;3;ausgefellter
29063;3;ausgefüehrten
29064;3;ausgeführt
29065;3;ausgegrabnen
29066;3;ausgehauwen
29067;3;ausgehe
29068;3;ausgehebt
29069;3;ausgeht
29070;3;ausgehudlet
29071;3;ausgelassen
29072;3;ausgelaütet
29073;3;ausgeliehen
29074;3;ausgelupft
29075;3;ausgemachte
29076;3;ausgemusteret
29077;3;ausgeplauderet
29078;3;ausgeruffen
29079;3;ausgeschikt
29080;3;ausgeschlagen
29081;3;ausgeschlossen
29082;3;ausgeschnittnen
29083;3;ausgeschosen
29084;3;ausgesehen
29085;3;ausgestehlt
29086;3;ausgestosner
29087;3;ausgestreüten
29088;3;ausgesungen
29089;3;ausgetheilet
29090;3;ausgetrettne
29091;3;ausgetrettnen
29092;3;ausgeträtten
29093;3;ausgewichen
29094;3;ausgewischen
29095;3;ausgeworffen
29096;3;ausgewyßen
29097;3;ausgezogen
29098;3;ausghusete
29099;3;ausgibt
29100;3;ausgosen
29101;3;ausgschüttet
29102;3;ausgwäschen
29103;3;ausgëbe
29104;3;aushauwen
29105;3;aushingegangen
29106;3;auskomen
29107;3;auslaufen
29108;3;auslegen
29109;3;ausleichen
29110;3;ausleüthen
29111;3;auslickeren
29112;3;auslikeren
29113;3;ausländer
29114;3;auslösung
29115;3;auspicarer
29116;3;auspice
29117;3;auspiciis
29118;3;ausprechen
29119;3;auspruch
29120;3;ausred
29121;3;ausreden
29122;3;aussagen
29123;3;aussbrechen
29124;3;ausschlag
29125;3;ausschlüsse
29126;3;ausschutz
29127;3;ausschweiffen
29128;3;ausschweiffens
29129;3;ausschwäzens
29130;3;aussenden
29131;3;ausserthalb
29132;3;aussgebe
29133;3;ausstand
29134;3;ausstehnder
29135;3;aussteht
29136;3;ausstheilen
29137;3;ausstose
29138;3;ausstreken
29139;3;ausswihrten
29140;3;aussäzig
29141;3;austheile
29142;3;austrag
29143;3;austrage
29144;3;austretten
29145;3;austriben
29146;3;austrukenlich
29147;3;auswandelte
29148;3;auswarten
29149;3;ausweise
29150;3;ausweisung
29151;3;auswendig
29152;3;auswerffen
29153;3;auswinden
29154;3;auswirthe
29155;3;auswirthen
29156;3;auswurff
29157;3;auszebringen
29158;3;auszehrt
29159;3;auszeruhen
29160;3;auszestosen
29161;3;auszogen
29162;3;auszugs
29163;3;auszugstühli
29164;3;auszugstülein
29165;3;auszuhalten
29166;3;auszulegen
29167;3;auszulihen
29168;3;auszuschenken
29169;3;auszuwetzen
29170;3;auszuwirten
29171;3;auszuwürken
29172;3;authentischer
29173;3;authentisches
29174;3;authoritate
29175;3;autographo
29176;3;autrement
29177;3;auweldingen
29178;3;auxiliatricem
29179;3;auxilium
29180;3;auxillium
29181;3;außagte
29182;3;außbleibende
29183;3;außbleibenden
29184;3;außblib
29185;3;außblibend
29186;3;außbrieffet
29187;3;außbrochen
29188;3;außebnen
29189;3;außengehen
29190;3;außenhalb
29191;3;außenziehen
29192;3;außeren
29193;3;außerst
29194;3;außertt
29195;3;außerwellten
29196;3;außetzigen
29197;3;außfahrung
29198;3;außfallen
29199;3;außfertigung
29200;3;außfretzen
29201;3;außführen
29202;3;außführung
29203;3;außgaaben
29204;3;außgange
29205;3;außgangind
29206;3;außgangnes
29207;3;außgebawter
29208;3;außgeber
29209;3;außgebind
29210;3;außgeblyben
29211;3;außgebnen
29212;3;außgedienet
29213;3;außgedient
29214;3;außgefelte
29215;3;außgefertigeten
29216;3;außgefertigte
29217;3;außgefertigtes
29218;3;außgefertigts
29219;3;außgeforschet
29220;3;außgegangen
29221;3;außgegebenen
29222;3;außgegebnen
29223;3;außgegossne
29224;3;außgegoßnen
29225;3;außgehauen
29226;3;außgehauseten
29227;3;außgehauseter
29228;3;außgehauwen
29229;3;außgehawene
29230;3;außgehend
29231;3;außgelaßne
29232;3;außgelehneten
29233;3;außgelougnet
29234;3;außgemarchet
29235;3;außgemusteret
29236;3;außgenüchteret
29237;3;außgereütet
29238;3;außgerißne
29239;3;außgeschauet
29240;3;außgeschickt
29241;3;außgeschnittnen
29242;3;außgeschoßen
29243;3;außgeschrauwen
29244;3;außgeschribner
29245;3;außgeschütt
29246;3;außgeschüttet
29247;3;außgeschütteten
29248;3;außgeseklet
29249;3;außgeseklete
29250;3;außgesekletes
29251;3;außgesetzt
29252;3;außgesetzter
29253;3;außgesezt
29254;3;außgesprengt
29255;3;außgestahndene
29256;3;außgestanden
29257;3;außgestandenem
29258;3;außgesteürt
29259;3;außgestoßene
29260;3;außgestoßnen
29261;3;außgestreckt
29262;3;außgestreüt
29263;3;außgesucht
29264;3;außgetahn
29265;3;außgetheillt
29266;3;außgetheilten
29267;3;außgetragen
29268;3;außgetretner
29269;3;außgetrettne
29270;3;außgetrettner
29271;3;außgetrukte
29272;3;außgeträtten
29273;3;außgewichnen
29274;3;außgewochten
29275;3;außgewogen
29276;3;außgewychnen
29277;3;außgewäschen
29278;3;außgezogner
29279;3;außgholffen
29280;3;außgießen
29281;3;außglöschtem
29282;3;außgmachte
29283;3;außgnommen
29284;3;außgraufft
29285;3;außgricht
29286;3;außgrissen
29287;3;außgschafft
29288;3;außgschoßen
29289;3;außgwunden
29290;3;außgwürckt
29291;3;außgëbe
29292;3;außgëben
29293;3;außhalffteren
29294;3;außheimscher
29295;3;außhielte
29296;3;außhingladen
29297;3;außhinladen
29298;3;außjage
29299;3;außkauffens
29300;3;außkaufft
29301;3;außkaufung
29302;3;außkombt
29303;3;außkomme
29304;3;außladen
29305;3;außlaugnete
29306;3;außlegen
29307;3;außleggen
29308;3;außleihen
29309;3;außlendischen
29310;3;außlendischer
29311;3;außlese
29312;3;außleüten
29313;3;außlicker
29314;3;außlickhen
29315;3;außliken
29316;3;außländische
29317;3;außläuten
29318;3;außläüthen
29319;3;außmachung
29320;3;außmilcht
29321;3;außn
29322;3;außnemmen
29323;3;außpfändung
29324;3;außpruch
29325;3;außred
29326;3;außreden
29327;3;außreißenden
29328;3;außrichte
29329;3;außrupfen
29330;3;außsagen
29331;3;außsagend
29332;3;außsatz
29333;3;außschaffen
29334;3;außschaffung
29335;3;außschlagen
29336;3;außschlahe
29337;3;außschlahen
29338;3;außschlahung
29339;3;außschreyen
29340;3;außschutzes
29341;3;außschuß
29342;3;außschweiffereien
29343;3;außschweiffwësen
29344;3;außschweyff
29345;3;außschwingen
29346;3;außschüßer
29347;3;außspendung
29348;3;außspruch
29349;3;außstahn
29350;3;außstehenden
29351;3;außstelle
29352;3;außstooße
29353;3;außstosse
29354;3;außstossen
29355;3;außstoßen
29356;3;außstoßind
29357;3;außstoßt
29358;3;außständigs
29359;3;außtauschung
29360;3;außtheile
29361;3;außtragen
29362;3;außtritt
29363;3;außtritts
29364;3;außtrucklich
29365;3;außtrukenliche
29366;3;außtrukenlichen
29367;3;außtrukliche
29368;3;außtröschet
29369;3;außtüte
29370;3;außwegen
29371;3;außweiche
29372;3;außweichen
29373;3;außweiset
29374;3;außweißend
29375;3;außweißt
29376;3;außweißung
29377;3;außwerffe
29378;3;außwürcken
29379;3;außwürckung
29380;3;außzeichnen
29381;3;außzemachen
29382;3;außzeschleünen
29383;3;außzetretten
29384;3;außzewirthen
29385;3;außzieh
29386;3;außzogen
29387;3;außzognen
29388;3;außzubrechen
29389;3;außzubringen
29390;3;außzuhallten
29391;3;außzuheben
29392;3;außzuleihen
29393;3;außzuliehen
29394;3;außzulychen
29395;3;außzutauschen
29396;3;außzutuschen
29397;3;av
29398;3;avisieren
29399;3;avrea
29400;3;avstriaco
29401;3;axthalmen
29402;3;aüch
29403;3;aüffnung
29404;3;aüfnen
29405;3;aüfnung
29406;3;aüglin
29407;3;aügsten
29408;3;aügstern
29409;3;aüserliche
29410;3;aüsserlich
29411;3;aüsserlichen
29412;3;aüsserste
29413;3;aüssersten
29414;3;aüsserster
29415;3;aüsserung
29416;3;aüßeren
29417;3;aüßerste
29418;3;aüßert
29419;3;aüßertend
29420;3;baare
29421;3;baarkirchenrechnung
29422;3;baaß
29423;3;baaßen
29424;3;bab
29425;3;baba
29426;3;baberlis
29427;3;babolyn
29428;3;baby
29429;3;baccho
29430;3;bachbub
29431;3;bachenbüli
29432;3;bachend
29433;3;bacherlohn
29434;3;bachheinr
29435;3;bachi
29436;3;bachmannen
29437;3;bachmanns
29438;3;bachmmanns
29439;3;bachofer
29440;3;bachoffen
29441;3;bachoffneri
29442;3;bachsman
29443;3;bachstäg
29444;3;bacht
29445;3;bachtend
29446;3;badchur
29447;3;bade
29448;3;badencur
29449;3;badener
29450;3;badenkuhr
29451;3;badenlaufen
29452;3;baderi
29453;3;baderlühten
29454;3;badholzes
29455;3;badstubeten
29456;3;badstübli
29457;3;badwäscher
29458;3;bagken
29459;3;bahnen
29460;3;bahre
29461;3;bahrenberg
29462;3;bahrkilchen
29463;3;baketen
29464;3;balberi
29465;3;balberin
29466;3;balbero
29467;3;balbieres
29468;3;balchen
29469;3;balchenst
29470;3;balchenstain
29471;3;balchenstal
29472;3;balchenstaner
29473;3;balchenstein
29474;3;balchten
29475;3;baldenspergeren
29476;3;baldenspergerin
29477;3;baldest
29478;3;baldtenschweil
29479;3;baleli
29480;3;baleliß
29481;3;balen
29482;3;balgerist
29483;3;balghandels
29484;3;balghendlen
29485;3;balgind
29486;3;balin
29487;3;balingen
29488;3;baliß
29489;3;balken
29490;3;balld
29491;3;balmischen
29492;3;balsam
29493;3;baltasar
29494;3;baltaßar
29495;3;baltenschwil
29496;3;baltenschwyl
29497;3;balthasars
29498;3;balthassar
29499;3;balthasser
29500;3;balthaß
29501;3;balthi
29502;3;baltischwyl
29503;3;baltus
29504;3;baltys
29505;3;balßam
29506;3;banckh
29507;3;banckhart
29508;3;bandisiert
29509;3;bandisierten
29510;3;bandtlin
29511;3;bange
29512;3;banglind
29513;3;bankart
29514;3;bankarts
29515;3;bankh
29516;3;bankhart
29517;3;bannwarth
29518;3;bannwarthen
29519;3;bannwarts
29520;3;bantlenen
29521;3;bapisten
29522;3;bapsts
29523;3;bapstthum
29524;3;bapyr
29525;3;barbalin
29526;3;barbaria
29527;3;barbarli
29528;3;barbarlis
29529;3;barbi
29530;3;barbieren
29531;3;barbierer
29532;3;barbirer
29533;3;barblen
29534;3;baretschwyl
29535;3;barfusseren
29536;3;barfüßeren
29537;3;baria
29538;3;barkilchen
29539;3;barmatt
29540;3;barmhertziger
29541;3;barmherzige
29542;3;barmherzigkeit
29543;3;bars
29544;3;barschafft
29545;3;barschafften
29546;3;barth
29547;3;barthlin
29548;3;barthol
29549;3;bartholeme
29550;3;bartlimee
29551;3;bartlimes
29552;3;bartolomei
29553;3;barttli
29554;3;baschiß
29555;3;baschiönli
29556;3;baschlin
29557;3;basendinger
29558;3;basenen
29559;3;baserstorf
29560;3;baserstorff
29561;3;baslere
29562;3;basserstorf
29563;3;bastartin
29564;3;bastettenbek
29565;3;bathli
29566;3;bathol
29567;3;batli
29568;3;batludis
29569;3;battelordung
29570;3;batz
29571;3;batzli
29572;3;bauampt
29573;3;bauart
29574;3;bauche
29575;3;bauchscheid
29576;3;bauchsäcker
29577;3;bauermannin
29578;3;bauher
29579;3;bauherin
29580;3;bauherri
29581;3;bauholz
29582;3;baulos
29583;3;baumaninen
29584;3;baumanninen
29585;3;baumb
29586;3;baumbergeren
29587;3;baumbergs
29588;3;baumeisterrechnung
29589;3;baumer
29590;3;baumers
29591;3;baumgartneren
29592;3;baumgärten
29593;3;baumgärtli
29594;3;baummbergen
29595;3;baummbergers
29596;3;baummers
29597;3;baumstr
29598;3;baumwulins
29599;3;baurenknächt
29600;3;bauri
29601;3;baurischen
29602;3;bauschillig
29603;3;bauschilling
29604;3;bauwbuch
29605;3;bauwe
29606;3;bauwelle
29607;3;bauwfällig
29608;3;bauwlohn
29609;3;bauwmanischen
29610;3;bauwschillig
29611;3;bauwstetter
29612;3;bauwsteür
29613;3;bauwte
29614;3;bauzt
29615;3;bavarico
29616;3;bawerin
29617;3;bawherr
29618;3;bawman
29619;3;bawmanns
29620;3;bawren
29621;3;bawstewr
29622;3;bazenegg
29623;3;bazlin
29624;3;bazlinen
29625;3;baßelböttin
29626;3;baßerstorf
29627;3;baüger
29628;3;baümeli
29629;3;baümelins
29630;3;baümänli
29631;3;beammteten
29632;3;beampteten
29633;3;beamten
29634;3;beantworten
29635;3;beantwortete
29636;3;bearbeit
29637;3;bearbeitet
29638;3;beb
29639;3;bebelitzin
29640;3;beben
29641;3;bebiaschen
29642;3;bebieen
29643;3;bebilitz
29644;3;bebinen
29645;3;bebischen
29646;3;beby
29647;3;bech
29648;3;bechel
29649;3;bechelr
29650;3;bechelsrüten
29651;3;bechelsrütren
29652;3;bechtelens
29653;3;bechteltag
29654;3;bechtolden
29655;3;bechtolds
29656;3;becirc
29657;3;becirck
29658;3;becke
29659;3;beckenhanßen
29660;3;beckhin
29661;3;becki
29662;3;beckliborer
29663;3;bedaacht
29664;3;bedauerlich
29665;3;bedecken
29666;3;bedecktem
29667;3;bedektem
29668;3;bedenckliche
29669;3;bedencklichen
29670;3;bedencklichs
29671;3;bedenkliches
29672;3;bederen
29673;3;bedersytts
29674;3;bedeüret
29675;3;bedeütender
29676;3;bedeüteten
29677;3;bedeüteter
29678;3;bedeütetes
29679;3;bedeütheten
29680;3;bedeüthetes
29681;3;bedeütind
29682;3;bedeüttet
29683;3;bedienend
29684;3;bediente
29685;3;bedienten
29686;3;bedienung
29687;3;bedienungen
29688;3;bedinge
29689;3;bedinglich
29690;3;bedingnus
29691;3;bedingnussen
29692;3;bedingung
29693;3;bedreüt
29694;3;bedreüwung
29695;3;bedräwung
29696;3;bedräüwung
29697;3;bedröhung
29698;3;bedröwet
29699;3;bedunckens
29700;3;bedunckte
29701;3;bedunkend
29702;3;bedunkens
29703;3;bedunkt
29704;3;beduren
29705;3;bedänckhen
29706;3;bedënklichs
29707;3;bedörfen
29708;3;bedörffte
29709;3;bedörfftigisten
29710;3;bedürfniße
29711;3;bedüt
29712;3;bedüten
29713;3;bedütete
29714;3;beed
29715;3;beeder
29716;3;beedes
29717;3;beeidete
29718;3;beeidigen
29719;3;beerdigen
29720;3;beerdigung
29721;3;beerlin
29722;3;beet
29723;3;beeydigeten
29724;3;beeydigungen
29725;3;beeydtiget
29726;3;befahren
29727;3;befandend
29728;3;befehlchnet
29729;3;befehlend
29730;3;befehlende
29731;3;befehler
29732;3;befehlicht
29733;3;befehlnet
29734;3;befehlt
29735;3;befehlweis
29736;3;befelchlich
29737;3;beffelch
29738;3;befholen
29739;3;befielte
29740;3;befilcht
29741;3;befindendem
29742;3;befindene
29743;3;befindind
29744;3;befindnus
29745;3;befindtung
29746;3;befleissen
29747;3;befleiße
29748;3;befleißend
29749;3;befleißenden
29750;3;befleke
29751;3;befleyßen
29752;3;beflissne
29753;3;beflißen
29754;3;befollner
29755;3;befraagen
29756;3;befraaget
29757;3;befragende
29758;3;befragete
29759;3;befragte
29760;3;befreiet
29761;3;befreiung
29762;3;befrewe
29763;3;befridigen
29764;3;befridigind
29765;3;befridigte
29766;3;befridigung
29767;3;befriedigen
29768;3;beft
29769;3;befugt
29770;3;befun
29771;3;befundend
29772;3;befundne
29773;3;befundner
29774;3;befundnus
29775;3;befyndend
29776;3;befördere
29777;3;beförderet
29778;3;befördern
29779;3;beförderung
29780;3;befördren
29781;3;befüget
29782;3;befürderet
29783;3;befürderind
29784;3;befürderlich
29785;3;befürdert
29786;3;beganger
29787;3;begangnem
29788;3;begangnußen
29789;3;begaren
29790;3;begastung
29791;3;begebend
29792;3;begebendem
29793;3;begegnete
29794;3;begegnus
29795;3;begegnusen
29796;3;begegnuß
29797;3;begehenden
29798;3;begehrende
29799;3;begehrender
29800;3;begehrhet
29801;3;begehrter
29802;3;beger
29803;3;begerende
29804;3;begerendt
29805;3;begerst
29806;3;begerung
29807;3;begibt
29808;3;begierd
29809;3;begierig
29810;3;beginne
29811;3;begird
29812;3;begirrige
29813;3;beglauben
29814;3;begleihte
29815;3;begleit
29816;3;begleitere
29817;3;begleitschriben
29818;3;begleitten
29819;3;begleitung
29820;3;begnadigen
29821;3;begnâdet
29822;3;begohn
29823;3;begossen
29824;3;begrabe
29825;3;begragen
29826;3;begrebdnus
29827;3;begrebdnuß
29828;3;begrebdnußen
29829;3;begrebnußen
29830;3;begreiffen
29831;3;begreifft
29832;3;begrieffen
29833;3;begrieffne
29834;3;begriffnen
29835;3;begrifft
29836;3;begryffen
29837;3;begryffend
29838;3;begryfft
29839;3;begräbnus
29840;3;begründet
29841;3;begründt
29842;3;begrüst
29843;3;begwäßen
29844;3;begägnet
29845;3;begähr
29846;3;begährete
29847;3;begährind
29848;3;begährtend
29849;3;begär
29850;3;begärende
29851;3;begärens
29852;3;begärinds
29853;3;begärte
29854;3;begärten
29855;3;begärtend
29856;3;begëbe
29857;3;begëben
29858;3;begëbenheiten
29859;3;begëgnet
29860;3;begëhrst
29861;3;begëhrtem
29862;3;begëhrtend
29863;3;begërende
29864;3;begërens
29865;3;begërten
29866;3;begünstigung
29867;3;begüte
29868;3;begütigen
29869;3;begütiget
29870;3;begüttigen
29871;3;behaffteten
29872;3;behalt
29873;3;behaltung
29874;3;behanden
29875;3;behare
29876;3;beharete
29877;3;beharliche
29878;3;beharlichen
29879;3;beharrende
29880;3;beharrendes
29881;3;beharretend
29882;3;behaubtet
29883;3;behausen
29884;3;behelff
29885;3;behenckt
29886;3;beherb
29887;3;beherbergend
29888;3;beherbergte
29889;3;beherberiget
29890;3;beherbiget
29891;3;behertzigen
29892;3;beherzt
